Project Code,employee_id,customer,progress ,Project amount,start_date,end_date
0607299481,1004,Dege,ongoing,279454,2022-11-30,9999-01-01
0275546293,1008,Muxiz,finished,59505,2021-10-17,2022-09-28
0318853109,1000,Telbest,finished,13702,2020-10-31,2023-03-10
0325215016,1003,ProTech,ongoing,114165,2023-01-20,9999-01-01
0648465488,1008,Muxiz,finished,97879,2019-09-09,2020-01-16
0393018802,1007,Muxiz,ongoing,156603,2019-07-17,9999-01-01
0157268553,1004,Dege,finished,271880,2020-02-04,2021-09-19
0876281807,1004,Telbest,finished,56369,2019-08-23,2019-08-28
0636254171,1002,Telbest,ongoing,293529,2019-07-05,9999-01-01
0489271223,1000,Dege,ongoing,264390,2022-07-05,9999-01-01
0089206780,1005,Oradu,ongoing,276805,2019-11-03,9999-01-01
0371872916,1005,Dege,ongoing,257561,2022-05-23,9999-01-01
0502988959,1006,Dege,ongoing,283040,2020-09-21,9999-01-01
0633104488,1007,ProTech,ongoing,39496,2019-02-09,9999-01-01
0757804875,1008,Telbest,finished,235124,2023-01-29,2023-04-03
0123130048,1004,Muxiz,finished,211097,2023-05-24,2023-05-31
0971051243,1007,Dege,ongoing,36154,2022-08-28,9999-01-01
0209594428,1000,Telbest,ongoing,94654,2019-06-13,9999-01-01
0750027221,1002,Dege,ongoing,276644,2022-01-08,9999-01-01
0440798076,1004,Oradu,ongoing,104645,2019-05-05,9999-01-01
0418696862,1008,Dege,ongoing,292461,2022-04-23,9999-01-01
0483009738,1002,Muxiz,finished,95751,2020-08-26,2022-09-06
0485290283,1006,Muxiz,finished,209982,2022-10-02,2023-05-09
0405265639,1000,Telbest,ongoing,50814,2019-08-27,9999-01-01
0966933201,1004,Dege,finished,38705,2023-03-24,2023-05-17
0472076057,1003,Dege,finished,106099,2020-06-17,2022-10-20
0728957120,1003,Dege,ongoing,95851,2020-07-31,9999-01-01
0672196637,1004,Oradu,ongoing,7328,2022-02-27,9999-01-01
0611693849,1005,Oradu,ongoing,296985,2019-09-12,9999-01-01
0755304419,1008,Dege,ongoing,81380,2020-06-20,9999-01-01
0985368977,1003,Telbest,finished,233312,2019-07-09,2020-09-23
0907855901,1008,ProTech,ongoing,34043,2022-11-01,9999-01-01
0575973913,1006,ProTech,ongoing,148180,2020-03-24,9999-01-01
0493320464,1001,Dege,ongoing,42398,2022-01-16,9999-01-01
0564388672,1003,ProTech,ongoing,98091,2020-05-06,9999-01-01
0263733693,1005,ProTech,ongoing,226065,2020-04-28,9999-01-01
0656089956,1006,ProTech,finished,216577,2019-03-17,2019-07-05
0290304508,1005,Oradu,ongoing,21466,2023-01-15,9999-01-01
0963507046,1007,Oradu,finished,218132,2021-06-07,2022-11-07
