Project Code,Project Name,Project_domain
0607299481,Project X.Y.Z,D
0275546293,Project Infinity,B
0318853109,Project without borders,B
0325215016,Apex league,A
0648465488,Project Managers,A
0393018802,Super Alpha,B
0157268553,Road to victory,C
0876281807,Project erudition  ,B
0636254171,Project for good,B
0489271223,Firstcall fund raiser ,A
0089206780,Brave journey ,C
0371872916,Smooth rock ,B
0502988959,Arizona show ,C
0633104488,Great Atlantis ,B
0757804875,Ascending galaxy ,B
0123130048,Massive monkey,C
0971051243,Champions for spur,B
0209594428,Kaleidoscopic project,D
0750027221,Project Jupiter ,C
0440798076,Sky is the goal,A
0418696862,Celestial victors ,A
0483009738,Goldfish league ,B
0485290283,Star light and shooting stars,C
0405265639,Thrive America ,C
0966933201,Make Africa great ,B
0472076057,Together we rise,C
0728957120,High-level optimization ,B
0672196637,Well nurtured ,C
0611693849,Immortal techniques,B
0755304419,Evergreen project,D
0985368977,Trojan horse,C
0907855901,Apollos night,B
0575973913,Matt N hatt ,D
0493320464,Flexy Maps,B
0564388672,Project Gunn ,C
0263733693,Human bubble and space telescope,A
0656089956,Micro winds,C
0290304508,Mortal Genoa Program ,D
0963507046,Amax well program,C
